0.0,0.0,0.0,0.005770206451416016
-2.048,-1.092,0.268,0.41295814514160156
0.5,-1.644,1.692,0.814831018447876
0.164,-2.044,1.792,1.2165741920471191
-1.764,-0.164,2.044,1.6182661056518555
-2.048,0.044,2.044,2.0199480056762695
1.636,-2.048,2.044,2.4216041564941406
-2.048,-2.048,0.8,2.823212146759033
-1.096,0.96,0.628,3.2247731685638428
-1.788,-0.004,2.044,3.626444101333618
-0.904,2.044,2.044,4.02801513671875
0.636,-0.464,2.044,4.429841995239258
-2.048,-2.036,2.044,4.8316051959991455
-0.492,-1.588,1.156,5.233352184295654
-1.024,-2.048,1.516,5.635063171386719
-0.752,0.436,2.004,6.0367431640625
-1.888,-0.324,2.044,6.438430070877075
-2.048,2.044,2.044,6.856731176376343
0.912,-0.676,2.044,7.258422136306763
-0.712,-0.456,2.044,7.660107135772705
-0.428,-2.048,0.92,8.06198000907898
-0.144,-1.028,2.044,8.463858127593994
-0.544,-0.892,2.044,8.86574411392212
0.084,-0.432,2.044,9.26749300956726
-1.704,2.044,2.044,9.6704740524292
0.924,-0.112,2.044,10.07223916053772
-1.72,0.24,2.044,10.47396206855774
-2.048,-2.048,1.584,10.875641107559204
-0.416,-2.048,1.996,11.277387142181396
0.664,0.404,2.044,11.679131031036377
-1.452,0.208,2.044,12.080772161483765
-2.048,0.876,2.044,12.482295989990234
1.076,-0.436,2.016,12.88400912284851
-0.2,-0.736,2.044,13.285710096359253
-1.664,-2.048,1.576,13.68725299835205
-0.264,-1.384,1.876,14.088836193084717
-1.548,-0.388,2.044,14.49056601524353
-0.284,-1.62,2.044,14.89210820198059
-1.496,-0.004,2.044,15.294008016586304
-1.648,-0.268,2.044,15.695816040039062
-0.972,-1.14,2.044,16.097721099853516
-0.04,-1.632,1.84,16.49941611289978
-0.996,-0.26,2.044,16.901042222976685
-2.048,-0.272,2.044,17.302789211273193
0.46,-0.132,2.044,17.704691171646118
-1.308,-0.724,2.044,18.10640001296997
-1.076,-2.048,2.044,18.50801110267639
-0.92,-1.324,2.044,19.309261083602905
-0.756,0.152,2.044,19.71116304397583
-0.128,-1.392,2.044,20.112847089767456
-0.448,-0.864,2.044,20.51474905014038
-2.048,-0.996,2.044,20.916505098342896
-2.048,0.824,1.632,21.318063020706177
-2.008,0.536,2.044,21.719569206237793
-2.048,-0.156,2.044,22.121264219284058
-1.268,-1.044,2.044,22.52285408973694
-0.636,0.748,2.044,22.924329042434692
2.044,-2.048,2.044,23.32582402229309
-1.612,-1.204,1.828,23.727521181106567
-1.004,-0.988,1.972,24.12924599647522
0.544,-1.9,2.044,24.53088617324829
0.448,-0.996,2.044,24.93259906768799
-2.048,-2.048,2.044,25.33431601524353
-2.048,-0.744,1.032,25.736037015914917
-2.048,-1.48,2.044,26.13767910003662
-2.048,0.588,2.044,26.539642095565796
-1.152,-0.316,1.82,26.941445112228394
-0.9,0.544,2.044,27.34311008453369
-1.544,0.036,2.044,27.7447190284729
-1.5,-0.652,0.944,28.146599054336548
-0.92,0.044,0.764,28.548304080963135
0.16,-0.664,1.84,28.9499192237854
-0.368,-0.24,2.044,29.351541996002197
-2.048,-0.6,2.044,29.753422021865845
0.52,-1.848,2.044,30.15517520904541
-2.048,-0.056,2.044,30.556804180145264
0.58,2.044,1.236,30.95870304107666
-1.972,0.624,2.044,31.360387086868286
-2.048,-2.048,1.364,31.762003183364868
0.08,-0.664,2.044,32.16368317604065
0.2,-0.772,2.044,32.56556415557861
-1.592,-0.132,0.196,32.967146158218384
-1.08,-1.492,1.76,33.36861300468445
-1.016,0.088,2.044,33.77007007598877
0.5,-0.736,2.044,34.17177200317383
0.104,0.212,2.044,34.57329821586609
-0.152,2.044,2.044,34.97502899169922
-0.156,-0.584,0.6,35.37682509422302
-1.748,0.528,1.188,35.778746128082275
-0.356,0.7,2.044,36.18045616149902
-1.492,2.044,2.044,36.58207702636719
0.228,-0.248,2.044,36.98394799232483
0.12,-0.756,2.044,37.38573718070984
-0.756,-0.076,1.772,37.78747916221619
-1.508,-0.948,2.044,38.18914604187012
-0.88,2.044,1.408,38.591018199920654
-0.468,-0.952,2.044,38.9927191734314
-1.464,-2.048,1.608,39.394344091415405
-2.048,-2.048,0.7,39.79596519470215
-0.856,-0.428,1.924,40.19783616065979
-1.844,-2.048,2.044,40.599722146987915
0.532,-0.644,2.044,41.001384019851685
0.152,0.716,2.044,41.40325617790222
-2.048,2.044,1.728,41.805113077163696
-1.064,-0.192,0.78,42.207046031951904
-0.46,-0.496,1.488,42.60874605178833
0.176,0.348,2.044,43.01066708564758
-2.048,-1.616,2.044,43.41247916221619
-0.072,-2.048,2.044,43.814133167266846
-0.7,-2.048,2.044,44.21574807167053
-2.048,1.416,1.604,44.61765909194946
-1.544,-1.684,2.044,45.01922917366028
-0.02,1.492,0.548,45.42070817947388
0.836,-2.028,2.044,45.82218313217163
-0.744,-2.048,2.044,46.22381520271301
-2.048,-0.06,-0.468,46.625333070755005
-1.064,-0.54,1.656,47.026780128479004
-2.048,-2.048,-0.38,47.42847299575806
1.964,-1.176,2.044,47.830029010772705
0.272,-1.372,2.044,48.231484174728394
-2.048,2.044,-1.36,48.63294506072998
-2.048,-2.048,0.448,49.034648180007935
0.56,0.632,2.044,49.43631601333618
-1.264,0.9,2.044,49.8378221988678
-1.36,2.044,2.0,50.239405155181885
1.344,-1.956,2.044,50.64128017425537
1.32,0.824,2.044,51.04294800758362
-0.824,-2.048,0.328,51.44456100463867
-0.196,-0.484,1.252,51.846168994903564
0.224,-0.676,2.028,52.24803805351257
-1.08,0.7,2.044,52.649726152420044
-2.048,-2.048,2.044,53.05133008956909
0.4,1.256,-1.748,53.45318603515625
-1.692,-1.612,1.08,53.85486102104187
-0.168,0.604,2.044,54.25675702095032
-1.736,1.52,2.044,54.65845608711243
-1.112,0.372,1.624,55.060365200042725
0.6,-0.3,2.044,55.46204209327698
-1.148,1.576,2.044,55.8636531829834
-2.048,-2.048,0.58,56.265268087387085
-1.008,0.736,1.664,56.66699719429016
-1.604,-1.508,2.044,57.06851601600647
0.036,-0.44,2.044,57.47000002861023
-0.876,0.54,2.044,57.87145805358887
2.044,-1.224,2.044,58.273163080215454
-0.708,-2.048,-2.048,58.67468810081482
-2.048,0.356,2.044,59.07613515853882
-0.012,-1.08,1.996,59.477861166000366
-2.048,0.808,2.044,59.879449129104614
0.204,-0.188,2.044,60.28107404708862
-1.904,0.928,0.4,60.68269205093384
-0.808,0.796,1.656,61.084556102752686
-0.264,0.556,2.044,61.48624515533447
-2.048,-0.184,2.044,61.887858152389526
-0.244,-0.52,2.044,62.28946399688721
-2.048,2.0,2.044,62.6913321018219
-0.144,-0.66,-0.952,63.092998027801514
-0.128,-2.048,-0.592,63.494606018066406
-1.244,0.608,1.712,63.89641308784485
-1.84,0.076,2.044,64.29832100868225
-2.048,0.384,0.992,64.70001316070557
-0.84,-0.104,2.044,65.10166215896606
-1.772,0.456,2.044,65.5035719871521
-0.124,0.364,0.816,65.90528607368469
-0.944,0.44,1.656,66.30696606636047
-0.864,0.372,1.12,66.70865106582642
-0.22,0.1,1.376,67.11051917076111
-2.048,-1.072,1.312,67.51221704483032
1.512,-0.104,2.044,67.91381812095642
-1.924,1.48,2.044,68.31541419029236
-2.048,0.096,1.844,68.71713709831238
-0.048,1.528,-1.2,69.11865711212158
-1.352,0.884,1.868,69.52014112472534
0.348,-0.608,2.044,69.92181706428528
-2.048,-0.748,1.444,70.3235650062561
-0.86,-0.452,2.044,70.72522115707397
-2.048,0.048,2.044,71.12674117088318
2.044,2.044,0.168,71.5283842086792
0.62,0.28,2.044,71.92987608909607
-0.22,0.1,2.044,72.33132719993591
-0.408,0.008,2.044,72.73277115821838
-2.048,0.84,2.044,73.13446021080017
-2.048,0.144,-0.716,73.53599119186401
0.68,2.044,-1.996,73.93743300437927
-1.324,1.064,2.044,74.33887219429016
-0.136,0.36,2.044,74.74056005477905
-1.092,0.396,2.044,75.14222717285156
-1.488,-0.016,2.044,75.54384016990662
-2.048,1.108,1.348,75.94571900367737
-0.24,1.888,1.8,76.34743809700012
-0.54,0.3,1.572,76.74906921386719
-1.004,0.5,0.74,77.15067505836487
0.26,0.18,2.044,77.55253505706787
-1.312,0.932,2.044,77.95422720909119
-0.816,0.824,-0.352,78.35583114624023
0.36,1.196,0.62,78.75743317604065
-2.048,1.116,1.644,79.15930104255676
-0.648,0.368,2.044,79.5610032081604
-0.964,0.304,2.044,79.96263599395752
-0.824,-0.104,2.044,80.36424803733826
-2.048,1.072,-0.62,80.76598119735718
-2.048,0.804,1.452,81.16752505302429
-0.068,-0.136,2.044,81.56899619102478
-2.048,0.148,2.044,81.97068119049072
-1.008,-0.14,2.044,82.37222719192505
-1.76,-0.088,2.044,82.77368807792664
1.196,1.372,1.352,83.1751320362091
-0.792,0.356,2.044,83.57681512832642
-0.816,0.716,1.432,83.97832417488098
0.784,0.14,2.044,84.3797709941864
-1.248,0.816,2.044,84.78121304512024
-1.424,0.528,2.044,85.1830530166626
-2.048,1.468,0.148,85.58473420143127
-0.628,1.104,2.044,85.98637914657593
0.388,0.36,2.044,86.38808703422546
-2.048,-2.048,0.644,86.7899661064148
0.2,-0.268,2.044,87.19175815582275
-1.872,0.304,2.044,87.59338212013245
-2.048,-0.756,0.208,87.99524903297424
-1.612,2.044,-1.412,88.39695119857788
-1.796,1.008,1.792,88.79862022399902
-0.352,0.464,2.044,89.20022511482239
-2.048,1.12,2.044,89.60209608078003
-0.264,-0.244,2.044,90.00377011299133
-1.304,0.74,2.044,90.40538001060486
-0.664,0.764,2.044,90.80698418617249
